State,Abbreviation,TotalMurders,TotalUnsolved,PercentUnsolved,TotalSolved,PercentSolved,Year,HighestMurderYear
Alabama,AL,15687,3350,21.35526232,12337,78.64473768,1980,513
Alaska,AK,1952,362,18.54508197,1590,81.45491803,1982,75
Arizona,AZ,14482,4065,28.06932744,10417,71.93067256,2007,516
Arkansas,AR,8081,1217,15.06001732,6864,84.93998268,1994,303
California,CA,114621,41459,36.17050977,73162,63.82949023,1993,4369
Colorado,CO,7732,1563,20.21469219,6169,79.78530781,1986,247
Connecticut,CT,5541,1800,32.48511099,3741,67.51488901,1993,222
Delaware,DE,1447,290,20.0414651,1157,79.9585349,2015,66
District of Columbia,DC,8209,5126,62.4436594,3083,37.5563406,1991,489
Florida,FL,43459,12196,28.06323201,31263,71.93676799,1981,1586
Georgia,GA,24611,6585,26.75632847,18026,73.24367153,1989,805
Hawaii,HI,1645,380,23.10030395,1265,76.89969605,1980,84
Idaho,ID,1430,139,9.72027972,1291,90.27972028,1979,56
Illinois,IL,32685,12169,37.23114579,20516,62.76885421,1980,1323
Indiana,IN,13477,4308,31.96557097,9169,68.03442903,1979,427
Iowa,IA,2145,306,14.26573427,1839,85.73426573,1981,79
Kansas,KS,3815,731,19.16120577,3084,80.83879423,1981,165
Kentucky,KY,8457,1825,21.57975641,6632,78.42024359,1980,389
Louisiana,LA,23193,6862,29.58651317,16331,70.41348683,1994,865
Maine,ME,1042,115,11.03646833,927,88.96353167,1989,46
Montana,MT,799,67,8.385481852,732,91.61451815,1993,662
Nebraska,NE,1631,277,16.98344574,1354,83.01655426,1980,223
Nevada,NV,6362,1982,31.15372524,4380,68.84627476,1987,1153
New Hampshire,NH,764,123,16.09947644,641,83.90052356,1995,180
New Jersey,NJ,16608,5921,35.65149326,10687,64.34850674,1981,246
New Mexico,NM,4906,1241,25.29555646,3665,74.70444354,2016,577
New York,NY,57806,26283,45.46759852,31523,54.53240148,2016,36
North Carolina,NC,23958,4651,19.41313966,19307,80.58686034,2011,71
North Dakota,ND,369,26,7.046070461,343,92.95392954,2006,242
Ohio,OH,23326,6447,27.63868644,16879,72.36131356,1991,37
Oklahoma,OK,10328,1716,16.61502711,8612,83.38497289,1981,567
Oregon,OR,4834,870,17.99751758,3964,82.00248242,2007,164
Maryland,MD,19612,7937,40.47012033,11675,59.52987967,1993,2511
Massachusetts,MA,7059,2515,35.62827596,4544,64.37172404,1993,796
Michigan,MI,33404,10898,32.62483535,22506,67.37516465,2015,17
Minnesota,MN,4633,834,18.00129506,3799,81.99870494,1979,900
Mississippi,MS,7684,1185,15.42165539,6499,84.57834461,1995,401
Missouri,MO,17788,6425,36.11985608,11363,63.88014392,1986,184
Pennsylvania,PA,28575,7068,24.73490814,21507,75.26509186,1980,844
Rhode Island,RI,39439,39040,39,39403,60.404,1989,51
South Carolina,SC,13970,1366,9.77809592,12604,90.22190408,1990,422
South Dakota,SD,536,43,8.02238806,493,91.97761194,2015,29
Tennessee,TN,17432,2734,15.68379991,14698,84.31620009,2016,524
Texas,TX,72529,16895,23.29413062,55634,76.70586938,1991,2768
Utah,UT,2346,338,14.40750213,2008,85.59249787,2001,82
Vermont,VT,468,53,11.32478632,415,88.67521368,1999,20
Virginia,VA,18326,3785,20.65371603,14541,79.34628397,1994,605
Washington,WA,8883,1936,21.79443882,6947,78.20556118,1994,317
West Virginia,WV,3672,374,10.18518519,3298,89.81481481,1980,134
Wisconsin,WI,7297,1243,17.0343977,6054,82.9656023,2016,264
Wyoming,WY,775,79,10.19354839,696,89.80645161,1979,44
