,Closest City name,Closest Country code,Latitude,Longitude,Temperature,Wind speed,Humidity,Cloudiness
0,santa cruz,cr,10.26,-85.58,34.0,12.3,34.0,0.0
2,baena,es,37.62,-4.32,11.0,0.5,93.0,0.0
3,hasaki,jp,35.73,140.83,11.0,1.0,93.0,40.0
4,mpraeso,gh,6.6,-0.73,26.22,2.12,81.0,48.0
5,moissac,fr,44.11,1.08,12.0,4.6,93.0,90.0
6,sabang,id,1.17,120.82,27.55,5.47,100.0,44.0
7,taiyuan,cn,37.86,112.56,9.0,1.0,45.0,0.0
8,hermanus,za,-34.42,19.24,12.8,1.72,83.0,32.0
9,castro,cl,-42.48,-73.76,13.95,2.87,98.0,92.0
10,halifax,ca,44.65,-63.58,9.0,4.6,28.0,90.0
11,nha trang,vn,12.24,109.19,21.97,3.72,100.0,68.0
13,palmer,us,61.6,-149.11,1.0,3.6,87.0,90.0
14,manakara,mg,-22.14,48.01,22.0,2.32,100.0,88.0
15,saint george,bm,32.38,-64.68,16.0,9.3,55.0,40.0
16,san lucas,hn,13.73,-86.95,27.0,6.2,36.0,40.0
17,itarema,br,-2.92,-39.92,26.72,3.67,90.0,56.0
18,tete,mz,-16.16,33.59,26.27,5.37,73.0,88.0
19,caucaia,br,-3.73,-38.66,28.0,2.6,83.0,75.0
20,guatire,ve,10.47,-66.54,26.0,1.5,94.0,90.0
21,san ramon de la nueva oran,ar,-23.13,-64.33,21.65,1.47,69.0,92.0
22,baruun-urt,mn,46.68,113.28,-5.88,2.57,48.0,0.0
23,carnarvon,au,-24.87,113.63,25.37,10.37,96.0,0.0
24,hithadhoo,mv,-0.6,73.08,29.05,3.32,100.0,76.0
25,amalapuram,in,16.58,82.0,25.7,3.67,92.0,32.0
26,vestmanna,fo,62.16,-7.17,5.0,18.0,80.0,64.0
27,linhares,br,-19.38,-40.06,26.55,3.87,68.0,80.0
28,udachnyy,ru,66.42,112.4,-18.66,1.57,77.0,0.0
29,karratha,au,-20.74,116.85,25.62,1.92,91.0,0.0
30,tarakan,id,3.3,117.63,23.5,1.92,100.0,92.0
31,christchurch,nz,-43.53,172.64,20.0,1.0,52.0,0.0
32,grand-lahou,ci,5.24,-5.0,27.1,2.77,78.0,44.0
33,saint-pierre,pm,46.77,-56.17,2.0,6.7,43.0,0.0
34,zhigansk,ru,66.77,123.37,-21.38,1.87,59.0,12.0
35,pangai,to,-19.8,-174.35,28.0,4.1,78.0,20.0
36,mareeba,au,-16.99,145.42,25.0,1.0,100.0,75.0
37,murgab,tm,37.5,61.97,16.0,4.1,67.0,5.0
38,kumluca,tr,36.37,30.29,3.37,0.62,75.0,0.0
39,kennett,us,36.24,-90.06,24.0,7.7,53.0,20.0
40,puerto ayacucho,ve,5.66,-67.62,36.0,4.1,37.0,75.0
41,apitong,ph,11.22,124.99,24.87,6.32,100.0,100.0
42,upernavik,gl,72.79,-56.15,-20.41,2.87,94.0,20.0
43,ribeira grande,pt,38.52,-28.7,16.62,7.07,100.0,88.0
44,kuryk,kz,43.18,51.68,7.12,3.12,92.0,44.0
45,brae,gb,60.4,-1.35,4.0,13.9,86.0,92.0
47,jumla,np,29.28,82.18,-2.38,1.27,79.0,0.0
48,zharkent,kz,44.17,80.0,-0.11,1.07,84.0,80.0
49,san javier,bo,-16.27,-62.5,24.0,3.1,69.0,90.0
50,komatipoort,za,-25.43,31.95,19.47,1.62,96.0,0.0
51,kaitong,cn,44.81,123.15,8.27,6.17,29.0,0.0
52,qaanaaq,gl,77.48,-69.36,-22.26,3.92,77.0,0.0
53,anadyr,ru,64.73,177.51,-20.0,5.0,76.0,0.0
54,tautira,pf,-17.73,-149.15,32.0,7.2,62.0,75.0
55,nastola,fi,60.95,25.93,-8.0,2.6,67.0,0.0
56,hilo,us,19.71,-155.08,28.0,4.6,65.0,75.0
57,san jose,gt,16.98,-89.9,31.5,4.27,49.0,92.0
58,carupano,ve,10.67,-63.26,26.02,5.82,83.0,24.0
59,okitipupa,ng,6.5,4.78,28.55,2.17,68.0,24.0
60,iquique,cl,-20.22,-70.14,22.0,5.7,64.0,90.0
61,iqaluit,ca,63.75,-68.52,-17.0,1.5,59.0,20.0
62,tangshan,cn,39.63,118.17,13.97,5.47,59.0,36.0
63,gazanjyk,tm,39.24,55.52,11.3,1.07,92.0,0.0
64,pevek,ru,69.7,170.27,-23.01,2.17,67.0,0.0
66,springfield,us,39.8,-89.64,7.0,4.1,93.0,90.0
67,inirida,co,3.87,-67.92,28.05,1.17,80.0,36.0
68,abashiri,jp,44.01,144.25,-0.21,2.92,77.0,12.0
69,chernyshevskiy,ru,63.01,112.47,-16.88,2.22,68.0,0.0
70,kruisfontein,za,-34.0,24.73,23.05,8.72,62.0,0.0
71,picayune,us,30.53,-89.68,26.0,3.6,83.0,75.0
72,coquimbo,cl,-29.95,-71.34,15.0,4.6,82.0,75.0
73,gisborne,nz,-38.66,178.02,19.02,3.02,75.0,36.0
74,constitucion,mx,23.99,-104.67,26.0,10.3,11.0,5.0
76,ciudad dario,ni,12.73,-86.12,33.0,3.1,73.0,40.0
77,bartica,gy,6.41,-58.62,28.0,6.2,69.0,20.0
78,carroll,us,42.07,-94.87,7.87,3.42,100.0,56.0
79,bandarbeyla,so,9.49,50.81,26.2,5.57,100.0,0.0
81,poplar bluff,us,36.76,-90.39,21.0,2.1,100.0,90.0
82,kigorobya,ug,1.62,31.31,25.5,1.32,100.0,48.0
83,lloret de mar,es,41.7,2.85,11.0,1.0,100.0,20.0
84,jinzhou,cn,41.11,121.12,12.27,5.42,44.0,24.0
85,richards bay,za,-28.77,32.06,21.35,4.07,88.0,0.0
86,puerto madero,mx,14.72,-92.42,33.0,7.2,52.0,40.0
87,suluq,ly,31.67,20.25,15.0,6.2,77.0,75.0
89,fangshan,cn,39.75,116.14,21.0,5.0,28.0,20.0
90,vao,nc,-22.67,167.48,26.85,10.52,96.0,88.0
91,lagoa,pt,37.14,-8.45,19.0,3.1,48.0,0.0
92,kahului,us,20.89,-156.47,27.0,7.7,69.0,40.0
93,chipinge,zw,-20.19,32.62,21.45,1.87,97.0,92.0
95,oksfjord,no,70.24,22.35,-3.0,1.5,73.0,80.0
97,orodara,bf,10.98,-4.92,32.0,2.1,18.0,0.0
99,korla,cn,41.76,86.15,5.02,1.62,73.0,32.0
100,bethel,us,60.79,-161.76,1.0,5.1,86.0,90.0
101,narrabri,au,-30.33,149.78,17.27,1.47,86.0,0.0
103,ous,ru,60.91,61.52,-16.48,1.97,67.0,0.0
104,teya,ru,60.37,92.63,-4.63,5.02,72.0,88.0
105,isangel,vu,-19.55,169.27,26.8,10.32,100.0,92.0
106,barcelos,br,-0.97,-62.93,33.2,1.52,47.0,24.0
107,stephenville,us,32.22,-98.2,19.0,5.27,88.0,90.0
108,ushuaia,ar,-54.81,-68.31,11.0,4.6,53.0,40.0
109,ardmore,us,34.17,-97.14,13.0,2.6,93.0,90.0
110,bangassou,cf,4.74,22.82,21.87,1.22,99.0,0.0
112,rovaniemi,fi,66.5,25.72,-6.0,3.1,85.0,0.0
113,okhotsk,ru,59.36,143.24,-4.13,5.17,81.0,80.0
114,weihai,cn,37.5,122.11,9.47,12.22,72.0,12.0
115,teahupoo,pf,-17.83,-149.27,32.0,7.2,62.0,75.0
116,dukat,ru,62.55,155.55,-17.11,1.62,73.0,80.0
117,zhangjiakou,cn,40.77,114.88,5.7,1.62,63.0,36.0
118,san andres del rabanedo,es,42.61,-5.62,7.22,2.87,63.0,8.0
120,ardakan,ir,32.31,54.02,21.0,2.1,9.0,0.0
121,belaya gora,ru,68.54,146.19,-20.38,4.67,80.0,48.0
122,yarada,in,17.65,83.27,28.12,8.27,98.0,0.0
123,lethem,gy,3.38,-59.8,34.45,7.52,37.0,0.0
124,panalingaan,ph,8.78,117.42,24.65,1.67,97.0,48.0
125,ndele,cf,8.41,20.65,29.55,5.77,44.0,48.0
126,xiaoyi,cn,37.15,111.77,5.15,1.02,58.0,0.0
128,basay,ph,9.41,122.64,24.87,5.87,100.0,0.0
130,pochutla,mx,15.74,-96.47,34.0,10.3,98.0,20.0
131,mamallapuram,in,12.63,80.17,28.0,3.1,88.0,40.0
132,huarmey,pe,-10.07,-78.15,24.72,1.72,57.0,12.0
133,kysyl-syr,ru,63.9,122.77,-18.48,2.02,68.0,0.0
134,lensk,ru,60.71,114.91,-11.88,1.87,70.0,0.0
136,qandala,so,11.47,49.87,18.35,0.67,99.0,0.0
137,maloy,no,61.94,5.11,1.0,4.1,47.0,0.0
138,bundaberg,au,-24.87,152.35,24.52,10.12,100.0,48.0
139,karasjok,no,69.47,25.52,-9.0,0.5,85.0,12.0
141,eyl,so,7.98,49.82,25.02,5.32,100.0,0.0
142,bingerville,ci,5.36,-3.89,28.0,3.1,88.0,40.0
143,stromness,gb,58.97,-3.3,4.0,12.9,93.0,92.0
144,victoria,sc,-4.62,55.45,26.0,1.5,78.0,36.0
146,caraballeda,ve,10.61,-66.85,26.0,1.5,94.0,90.0
147,terre haute,us,39.47,-87.41,13.0,2.6,100.0,90.0
148,denia,es,38.84,0.11,15.37,3.02,85.0,76.0
149,miranda de ebro,es,42.69,-2.95,12.0,1.0,93.0,75.0
150,takoradi,gh,4.89,-1.75,27.72,3.62,98.0,8.0
151,matara,lk,5.95,80.54,25.05,1.42,100.0,32.0
152,moree,au,-29.46,149.84,18.72,1.87,86.0,0.0
153,pocone,br,-16.26,-56.62,22.6,1.42,100.0,88.0
154,kudahuvadhoo,mv,2.67,72.89,28.12,0.82,100.0,36.0
155,keuruu,fi,62.26,24.71,-10.0,1.0,78.0,0.0
157,siocon,ph,11.03,124.04,26.2,7.37,100.0,76.0
158,watertown,us,44.9,-97.12,7.0,3.6,75.0,1.0
159,butembo,cd,0.12,29.29,16.65,0.77,95.0,36.0
160,iowa city,us,41.66,-91.53,3.0,4.6,74.0,90.0
161,ayr,au,-19.58,147.4,25.6,5.77,95.0,88.0
162,chuy,uy,-33.69,-53.46,20.7,5.67,77.0,56.0
163,eureka,us,40.8,-124.16,14.0,7.2,76.0,75.0
164,challapata,bo,-18.9,-66.78,10.72,2.27,57.0,8.0
165,chokwe,mz,-24.53,32.98,21.9,2.67,95.0,0.0
166,avarua,ck,-21.21,-159.78,26.0,5.7,94.0,90.0
167,kutum,sd,14.2,24.66,18.6,1.72,39.0,8.0
168,basoko,cd,1.23,23.61,22.95,1.62,94.0,68.0
169,tsabong,bw,-26.02,22.4,20.1,4.57,47.0,8.0
170,meybod,ir,32.25,54.02,21.0,2.1,9.0,0.0
171,sterling,us,39.0,-77.4,7.0,4.1,93.0,90.0
173,zelenoborsk,ru,61.47,64.05,-17.28,2.42,72.0,0.0
174,dunedin,nz,-45.87,170.5,15.6,1.12,75.0,0.0
175,jacksonville,us,30.33,-81.66,23.0,6.2,53.0,75.0
177,floro,no,61.6,5.03,1.0,4.1,47.0,0.0
178,mumford,gh,5.26,-0.76,27.25,3.32,82.0,32.0
179,hutchinson,us,38.06,-97.93,8.0,5.1,70.0,90.0
180,rondonopolis,br,-16.46,-54.64,24.65,1.27,92.0,88.0
182,romitan,uz,39.93,64.38,11.0,1.0,57.0,0.0
183,boyuibe,bo,-20.43,-63.28,23.0,3.1,56.0,75.0
184,inverell,au,-29.78,151.11,15.8,2.17,88.0,0.0
185,grand haven,us,43.06,-86.23,7.0,3.1,75.0,90.0
186,annau,tm,37.89,58.52,13.0,1.0,82.0,0.0
187,ust-nera,ru,64.57,143.24,-16.51,0.92,76.0,64.0
189,san joaquin,bo,-16.38,-58.39,24.0,2.17,94.0,80.0
190,kaberamaido,ug,1.76,33.16,22.1,4.32,76.0,12.0
191,medea,dz,36.27,2.77,11.0,2.1,81.0,20.0
193,buta,cd,2.79,24.73,22.6,0.87,95.0,0.0
194,severo-yeniseyskiy,ru,60.37,93.04,-4.31,5.02,67.0,80.0
195,yagodnoye,ru,62.52,149.63,-13.16,0.97,78.0,76.0
196,hamilton,bm,32.3,-64.78,16.0,9.3,55.0,40.0
197,sunrise manor,us,36.21,-115.07,19.0,7.2,10.0,1.0
198,phenix city,us,32.47,-85.0,24.0,2.52,56.0,90.0
199,sanmenxia,cn,34.77,111.19,7.65,1.22,80.0,12.0
200,birao,cf,10.3,22.78,30.5,4.52,36.0,12.0
201,blackwater,au,-23.58,148.88,22.12,4.72,81.0,0.0
202,scarborough,tt,11.18,-60.73,28.0,5.7,65.0,20.0
203,beyneu,kz,45.32,55.19,8.2,6.02,86.0,92.0
204,salalah,om,17.01,54.1,26.0,2.6,54.0,0.0
205,vardo,no,70.37,31.11,-6.0,6.7,78.0,40.0
206,beni,cd,0.49,29.47,19.15,1.72,96.0,20.0
207,polunochnoye,ru,60.87,60.43,-19.38,1.57,61.0,0.0
208,shelburne,ca,44.08,-80.2,5.0,5.1,100.0,90.0
209,rudnichnyy,ru,59.7,60.29,-18.26,1.07,66.0,0.0
211,namatanai,pg,-3.66,152.44,27.95,1.87,100.0,76.0
212,bowen,au,-20.01,148.25,26.0,5.1,78.0,90.0
213,huittinen,fi,61.18,22.7,-8.0,1.5,72.0,0.0
214,garden city,us,40.73,-73.63,6.0,3.1,64.0,1.0
215,axim,gh,4.87,-2.24,28.3,3.97,98.0,12.0
216,jining,cn,35.41,116.58,16.77,5.92,69.0,0.0
217,bayonne,fr,43.49,-1.48,13.0,5.1,87.0,90.0
219,wasilla,us,61.58,-149.44,1.0,3.6,87.0,90.0
220,klaksvik,fo,62.23,-6.59,5.0,18.0,80.0,68.0
222,odienne,ci,9.51,-7.57,27.97,3.12,34.0,12.0
226,kankan,gn,10.38,-9.3,27.77,3.22,25.0,8.0
227,presidencia roque saenz pena,ar,-26.79,-60.44,23.22,2.07,78.0,0.0
229,safranbolu,tr,41.25,32.69,7.3,1.07,95.0,0.0
231,egvekinot,ru,66.32,-179.17,-13.88,1.52,81.0,68.0
232,sehithwa,bw,-20.47,22.7,21.1,4.37,81.0,24.0
233,pacifica,us,37.61,-122.49,25.0,1.87,29.0,1.0
234,fort nelson,ca,58.81,-122.69,-6.0,1.5,57.0,75.0
235,tecoanapa,mx,16.99,-99.26,28.0,5.7,74.0,40.0
236,aquiraz,br,-3.9,-38.39,28.0,2.6,83.0,75.0
237,patterson,us,37.47,-121.13,22.0,1.87,32.0,1.0
238,bumba,cd,2.18,22.47,23.72,1.37,93.0,48.0
239,puerto escondido,mx,15.86,-97.07,29.0,7.2,70.0,5.0
240,zemen,bg,42.48,22.75,4.0,1.5,93.0,75.0
241,kerouane,gn,12.23,-12.34,25.25,1.77,32.0,76.0
243,geraldton,au,-28.77,114.6,14.0,4.6,87.0,48.0
244,santa cruz cabralia,br,-16.28,-39.02,26.0,3.6,83.0,40.0
245,dikson,ru,73.51,80.55,-24.71,8.07,78.0,8.0
246,quisao,ph,14.44,121.34,24.0,3.57,100.0,90.0
247,hammerfest,no,70.66,23.68,-3.0,5.7,68.0,40.0
248,cairns,au,-16.92,145.77,25.0,1.0,100.0,75.0
249,ligayan,ph,4.65,119.47,27.6,4.32,100.0,80.0
250,waipawa,nz,-39.94,176.59,19.6,2.97,62.0,56.0
251,istanbul,tr,41.01,28.95,10.0,5.1,93.0,40.0
